Id,SalePrice
2389,133581.65152220655
2390,144025.77407028462
2391,137726.86079944193
2392,114187.97056783832
2393,167905.0376426404
2394,138644.79687237612
2395,208843.7878211017
2396,145709.6076601186
2397,209744.95690696308
2398,133455.185132683
2399,70477.88325479279
2400,77463.7893483509
2401,125298.13119309231
2402,130024.75170487825
2403,151058.91945861434
2404,144020.53812012752
2405,160322.86434021493
2406,144203.99427114445
2407,119613.29216247785
2408,135862.85381684845
2409,124701.3879322768
2410,178649.72177375862
2411,116104.69926495691
2412,142144.59531944865
2413,126648.8669971168
2414,157070.3316645414
2415,135627.87249736654
2416,130370.60311368259
2417,134822.36847852622
2418,139033.9152489201
2419,115114.9812472664
2420,121430.98574695058
2421,143667.98582006877
2422,109124.65682829979
2423,103847.72170863762
2424,167049.4830212436
2425,209352.8152614528
2426,132300.5667501943
2427,129184.5493175003
2428,163873.79098534232
2429,122673.13907874258
2430,132846.98470932175
2431,112508.30981157576
2432,143539.46981940934
2433,131398.3401557305
2434,127179.18227248377
2435,138868.43380407852
2436,101423.64382192522
2437,107479.44950973638
2438,119034.17931712417
2439,108224.2021986204
2440,120270.08190361108
2441,99002.48604004436
2442,101982.67405650679
2443,124551.3003508103
2444,134709.9057764551
2445,86455.53606066354
2446,121303.18627164938
2447,178870.69595637656
2448,129535.71974337682
2449,111609.2334998665
2450,150690.86771767584
2451,126610.42771421662
2452,192700.51203909513
2453,85260.96216677695
2454,108234.88775341584
2455,132847.5293864455
2456,112539.45350325921
2457,113440.72904901429
2458,118551.0327911321
2459,97109.89150322817
2460,134215.97381326428
2461,121666.64134301057
2462,121567.1057486856
2463,118711.8739692734
2464,152075.16779776584
2465,140148.8256017262
2466,113733.2402750465
2467,158076.53970540484
2468,83996.83480194179
2469,82053.94712766135
2470,185552.4073209905
2471,186914.97935973507
2472,151508.10290132387
2473,111709.59396232068
2474,75395.79252712816
2475,243238.97416754047
2476,123498.8592355912
2477,119092.14772302342
2478,159285.87208979749
2479,108956.62447534576
2480,150661.9686587207
2481,118213.31779373094
2482,137596.8100669767
2483,114023.61435368306
2484,125477.9842215158
2485,129952.39246575623
2486,148822.5931553677
2487,191523.91334340168
2488,175493.0085305222
2489,157942.18189993268
2490,148728.77800763084
2491,95983.97999992984
2492,178127.2383683328
2493,159820.0990738091
2494,151196.93654293413
2495,107073.72395437966
2496,247959.56548139366
2497,151184.44745295116
2498,109263.3270772196
2499,93802.19515425984
2500,126878.42246788566
2501,127830.15410076002
2502,150731.96338886733
2503,100749.06841763339
2504,179070.1478059029
2505,225928.11901570522
2506,246692.7738604981
2507,264160.3685574493
2508,247276.52106823656
2509,221771.7885252272
2510,232217.08350761104
2511,174815.66925757623
2512,192493.80519677635
2513,217868.10012081283
2514,248081.2450176962
2515,137611.37931980778
2516,180847.25894382346
2517,145096.93087925165
2518,139818.71252884166
2519,217663.7101264609
2520,210933.11170007114
2521,185447.22176394888
2522,221367.1945032878
2523,129100.6449420791
2524,138654.23472733606
2525,144352.4578955928
2526,131300.7911732593
2527,122239.12541878197
2528,131332.9383754159
2529,136837.44129547576
2530,134373.3442503515
2531,215603.30934017507
2532,235073.35632437692
2533,187253.63919646924
2534,221045.31148523008
2535,281837.8682377155
2536,232962.3319175208
2537,220260.59361770347
2538,177723.86244889445
2539,187760.54861816566
2540,179905.10700336404
2541,191584.5442265948
2542,156805.2713064525
2543,128297.68473914983
2544,123389.7597113568
2545,146390.71146348052
2546,141707.48823130116
2547,157106.886139363
2548,155374.48226575484
2549,160759.06211899882
2550,962956.6834333381
2551,141587.32814717037
2552,128818.14191487487
2553,74604.06903340465
2554,104542.54220109964
2555,141434.53375083112
2556,101351.94008238838
2557,110522.28942443652
2558,156753.29949478607
2559,118372.55928723898
2560,145091.03225299594
2561,167012.35395722915
2562,135951.28660671294
2563,149363.39229623912
2564,177010.59968981237
2565,120391.92210093842
2566,141867.92153293628
2567,121581.15614079246
2568,161733.37282325767
2569,186853.77963724127
2570,135244.19139967414
2571,161607.29490471425
2572,158051.9520077182
2573,199470.26416005212
2574,276265.8154095338
2575,129138.9510749674
2576,106441.18280594354
2577,160758.73826994142
2578,91860.9923665982
2579,61678.107027909726
2580,81117.32074565293
2581,87417.95167453567
2582,91266.149330016
2583,214099.68750303888
2584,179350.24992261702
2585,194829.81681631695
2586,213060.8220793616
2587,199496.57607006474
2588,139697.34277028477
2589,157276.6736955485
2590,213198.48239613613
2591,234373.0627826741
2592,197850.2222529634
2593,245312.57417207456
2594,190044.12947022784
2595,214734.0938627777
2596,287777.11768361926
2597,189224.31576805474
2598,266638.65559018584
2599,341849.02832727646
2600,137346.57437358674
2601,154911.23045435446
2602,92745.64054974547
2603,101793.40801251045
2604,88184.74485473124
2605,85497.92191481365
2606,152666.56589647636
2607,192377.91315102956
2608,193545.06698009267
2609,177354.2820248258
2610,111325.11879435534
2611,121180.39561331295
2612,153520.4171441753
2613,135601.1739442633
2614,123169.42132137636
2615,149084.02612574358
2616,144008.0894907331
2617,175582.1886190527
2618,207752.1535473344
2619,198689.0717425061
2620,178420.07493663044
2621,174101.53690868994
2622,176554.36273188403
2623,240248.04198344678
2624,292689.5011113365
2625,267211.81996067276
2626,173475.3058958472
2627,168708.6141407083
2628,413811.30156108574
2629,478689.91181584727
2630,348664.652669989
2631,451034.75673338206
2632,381235.1680238396
2633,288096.97475223383
2634,362857.7430776004
2635,172166.9475928333
2636,181850.7052462783
2637,187127.7768868499
2638,259950.00826785373
2639,191999.97679359603
2640,147235.64192008565
2641,107209.68131436639
2642,182586.7112387045
2643,111616.97145654957
2644,135888.85888647378
2645,115317.6719227972
2646,103022.17792135096
2647,107195.43126484007
2648,145457.89249621105
2649,155050.6458903665
2650,156989.22874987594
2651,162553.8713855766
2652,408621.65763219394
2653,246555.24692536282
2654,238889.87068056111
2655,350587.956388199
2656,301472.67314185516
2657,329341.7074901923
2658,289688.98335703096
2659,298823.23326025606
2660,354493.65364813147
2661,324961.1806244751
2662,339586.15464142064
2663,270836.6806803056
2664,294806.97670140374
2665,329997.902780322
2666,289168.8781097469
2667,177711.85605040347
2668,178192.93464473085
2669,167652.3381133095
2670,273931.0628533787
2671,177729.745390888
2672,210239.40265656897
2673,208793.73625156216
2674,189549.3928225996
2675,177901.97720437765
2676,196963.7124281796
2677,191103.6794374843
2678,237875.85827736044
2679,275950.26942008774
2680,284321.5452473541
2681,405614.9727555877
2682,310627.75862669846
2683,480467.80793416145
2684,303476.62410359445
2685,319266.4717839058
2686,235089.68472930326
2687,292670.91236348404
2688,201887.54520440317
2689,208412.40323339368
2690,428150.6455630837
2691,182356.24324165034
2692,132323.98382266323
2693,183532.0760796849
2694,128961.18330560139
2695,186627.0688216267
2696,181298.61555937494
2697,174091.55656014933
2698,183077.5976460175
2699,178645.4218742734
2700,165091.75845426976
2701,160568.3333020217
2702,120608.0965467172
2703,130554.93167268868
2704,145424.16040436225
2705,115495.56028570521
2706,120594.5358670294
2707,129883.29795497417
2708,123013.71136057109
2709,103089.38666925055
2710,122420.43089657815
2711,249963.8110524386
2712,350875.8663105313
2713,186263.35646920378
2714,163258.69219283806
2715,173371.41307459955
2716,162839.93851805225
2717,181823.12282445517
2718,219799.57325975038
2719,154830.1764823912
2720,174515.52430533106
2721,132932.39366119873
2722,160352.10539957735
2723,170204.8496039518
2724,129286.94016249753
2725,122880.78294687564
2726,139583.96444738202
2727,181708.60933234033
2728,179360.92466458277
2729,145861.65865563595
2730,140732.27176062332
2731,139553.3456328894
2732,124647.74542079336
2733,168337.39886282253
2734,158610.45658978086
