Id,SalePrice
1594,133722.6098072404
1595,103034.17033621199
1596,206378.64237067438
1597,164815.26665018042
1598,211192.67586047144
1599,197230.3156102413
1600,178947.46520028464
1601,71864.04468328119
1602,118126.33891020445
1603,86380.56003636528
1604,235375.94022548283
1605,269949.67229185475
1606,173984.7065927935
1607,180268.49222426896
1608,225864.11622827203
1609,192010.52854495394
1610,155404.56460807027
1611,146317.36475065374
1612,163817.1540009857
1613,163051.9857534701
1614,125522.76644338567
1615,90608.61701252128
1616,86045.706496373
1617,103077.98514110463
1618,125773.64801808102
1619,149307.1936689169
1620,161349.03685475295
1621,145513.1847516232
1622,134860.49675613947
1623,287120.95542607293
1624,210413.29571422256
1625,117314.97541920547
1626,173827.09681793474
1627,186955.68341351245
1628,297048.40755546675
1629,194158.06348908
1630,301429.8523367326
1631,219802.273602349
1632,217459.102086667
1633,184045.11737075096
1634,196574.69284156192
1635,187282.71715881882
1636,165466.17866988992
1637,203384.98115571108
1638,186428.13879970368
1639,191253.25519098312
1640,263734.0477268244
1641,184913.4515586901
1642,233287.66486464796
1643,223308.60661328956
1644,231761.7407178691
1645,216027.94208202086
1646,166269.10732332108
1647,166785.04694139806
1648,130503.68844051397
1649,136755.47295507192
1650,113790.7473463461
1651,124617.96117215394
1652,108546.33587302284
1653,113715.74700598061
1654,149403.54549859845
1655,135685.16469573643
1656,134526.71993115643
1657,150415.05834903006
1658,147479.0100570983
1659,128244.27507826149
1660,155251.6536735686
1661,406305.4902850975
1662,391700.0631562911
1663,333978.8442815542
1664,488732.58427657455
1665,280992.13716714754
1666,310461.17652501655
1667,323750.0441992378
1668,308321.95019839704
1669,286702.19734433625
1670,311103.89599873475
1671,239182.90544629667
1672,398222.4138910503
1673,288837.9249643735
1674,246782.63073026386
1675,172423.04993393683
1676,162589.31423943644
1677,198065.9970345423
1678,416388.84413239465
1679,335298.8700396932
1680,283388.8496941843
1681,221782.0601041855
1682,288382.8242547181
1683,182083.45424016492
1684,188860.5535664144
1685,182276.55699241464
1686,175542.19781004128
1687,190023.14323704096
1688,202878.16258031313
1689,205177.8720900715
1690,208804.50901918072
1691,199807.5480892103
1692,277745.00771361834
1693,177812.73025945877
1694,191876.69702117026
1695,185611.62206710622
1696,270140.80232173216
1697,194305.99526209984
1698,358861.30831681844
1699,314606.97257897625
1700,236519.54719801657
1701,266973.11760575575
1702,236510.8399448785
1703,240078.1365043869
1704,279555.07071895775
1705,221946.2574541892
1706,396716.8238676925
1707,203437.02336923892
1708,191473.60505781494
1709,266039.7167127416
1710,217139.20405793222
1711,266762.73907101987
1712,258871.1446160269
1713,253479.6924674155
1714,213541.10399547897
1715,205714.7326249748
1716,190083.60655529366
1717,186295.99839379723
1718,139877.75504053425
1719,211283.84316018678
1720,245886.34162126327
1721,154014.97623944544
1722,112725.43285722932
1723,140084.28520068494
1724,219857.05506684014
1725,238937.55308525445
1726,194274.19007400074
1727,151884.15062705884
1728,171930.4090575382
1729,169450.92296073586
1730,182345.7722535319
1731,130103.52846664959
1732,120450.79587256162
1733,109478.6813268773
1734,108940.22044009861
1735,120794.41873719252
1736,108303.43898401903
1737,342760.84202252055
1738,240392.39370782528
1739,260878.64122154386
1740,196337.13637288404
1741,174723.72865152758
1742,167982.41590222297
1743,178697.0290828448
1744,290753.59648797376
1745,193171.2876111069
1746,206771.3955968784
1747,210330.76043019866
1748,238256.72044850743
1749,137005.77966599216
1750,124010.2118964736
1751,267837.19899542996
1752,120621.12044076955
1753,145149.97557841905
1754,198503.4749997292
1755,160938.50509846816
1756,132009.01368587502
1757,118177.18520232766
1758,144727.6927454313
1759,166986.31346481972
1760,164030.8026953847
1761,148281.47296201313
1762,173475.6291297133
1763,185497.25257983367
1764,115301.77112187211
1765,164337.11151976296
1766,192196.81609798063
1767,243721.8273628975
1768,135606.16695879083
1769,181367.88125428278
1770,152222.79098792278
1771,109608.34360585586
1772,124291.37869824233
1773,119347.28197496508
1774,148305.03078143104
1775,141144.92384681615
1776,127761.40915847925
1777,112824.05297490256
1778,140886.42350467423
1779,104320.47652804255
1780,179331.95452986506
1781,121235.10361632769
1782,87950.32303234066
1783,135696.98509243873
1784,103922.66758414965
1785,115764.9774028193
1786,142419.07518526306
1787,167635.87267921906
1788,61202.21003454843
1789,102103.76678299326
1790,74235.43917025118
1791,185661.19868181358
1792,160066.6184273813
1793,145587.9981160388
1794,173816.35677249212
1795,131361.92986394023
1796,139613.72316089607
1797,107335.63958039689
1798,117084.75503797026
1799,118143.90632318874
1800,121417.27097569086
1801,112856.54423354761
1802,133230.2708870823
1803,157263.94203011802
1804,145142.79659793593
1805,145264.22499943574
1806,150656.270210256
1807,139853.93370019272
1808,131375.57701805967
1809,117793.6655536679
1810,144698.55865471996
1811,83248.79306832622
1812,90391.97658433337
1813,128656.04869926324
1814,98896.11481328608
1815,60607.87653730907
1816,112489.5076671608
1817,100861.34913163968
1818,129969.75266753182
1819,138819.65595676485
1820,72903.21768452869
1821,117716.80132404725
1822,163087.0439531839
1823,53437.05703756293
1824,119784.04595972341
1825,129962.48621355186
1826,100061.05596973322
1827,99550.45060674351
1828,129332.46636551402
1829,145731.8654649119
1830,150947.01925177895
1831,167259.94842567877
1832,81842.34119256379
1833,144076.44945983647
1834,123830.78171024908
1835,109882.31397159146
1836,133807.02316470104
1837,94724.40212833504
1838,122775.15767757631
1839,111350.33776287595
1840,135634.9121927125
1841,148706.78706287628
1842,95629.31647591444
1843,118317.91332009713
1844,148202.01372998627
1845,137773.52223224592
1846,152243.69960150743
1847,150439.21246667716
1848,52659.57907057786
1849,116152.2997732311
1850,119184.9920988048
1851,153798.6613475651
1852,129657.45930885388
1853,123517.67632832204
1854,172735.9328737839
1855,160181.40633382727
1856,224782.31746942384
1857,138373.9062970417
1858,129962.94627602163
1859,119413.58259669856
1860,141700.82208578644
1861,118798.20021490345
1862,360213.62861561414
1863,333183.2556399878
1864,333203.962313259
1865,323141.7759218292
1866,314634.3582173925
1867,240418.99283668766
1868,283374.53315780946
1869,208680.9062743119
1870,233754.8453717984
1871,249618.49024704253
1872,179652.40752995948
1873,236182.41100008137
1874,160315.81704582914
1875,199411.75246327484
1876,203384.2955014547
1877,207204.62861874356
1878,202749.03304224412
1879,117000.17318876994
1880,146392.37020512135
1881,234549.24962092
1882,255738.96869496445
1883,196773.4823110098
1884,204721.80212251437
1885,231912.12015629376
1886,275484.1628775028
1887,219177.1625262842
1888,287355.9019954002
1889,176946.4423683572
1890,119340.18048043695
1891,136208.38031062615
1892,103215.08820145311
1893,131017.69559699643
1894,122689.76791265102
1895,134442.4512988892
1896,129286.59856383386
1897,112499.97736922388
1898,116665.05860349521
1899,148771.80598263646
1900,157871.41155718535
1901,164656.82583642393
1902,122180.15234401728
1903,207601.28088849277
1904,116737.67119173825
1905,188338.38029075874
1906,142972.11041076176
1907,200521.10983393728
1908,125108.33290361233
1909,157382.13667102554
1910,131284.21610177468
1911,204389.4049839675
1912,312823.7181554529
1913,130157.4015078257
1914,78605.60358984624
1915,264940.26562401804
1916,61596.64594062812
1917,267617.0702825383
1918,147738.90545988726
1919,197368.94377612602
1920,159582.07240873543
1921,342128.3960361913
1922,296155.86943872337
1923,235122.98302285693
1924,234381.49386755595
1925,196650.6052616323
1926,342903.95786127285
1927,127904.3915772553
1928,155116.5599757268
1929,128608.58891009017
1930,134539.66272176767
1931,157017.30581789045
1932,146331.96420025994
1933,177478.67064275072
1934,185620.07268086946
1935,175374.42591230918
1936,186403.02489804526
1937,185911.6825330915
1938,167984.71430819217
1939,246866.23737403404
1940,186928.9199013838
1941,174534.84833869038
1942,188247.26076799422
1943,213047.64114764603
1944,311559.5221434039
1945,331251.01682786684
1946,134892.84829734822
1947,255085.6161885863
1948,152179.4310193608
1949,236638.07095279454
1950,196913.07902598855
1951,245599.75745935875
1952,204746.8533753912
1953,171711.50361552072
1954,213041.78858571642
1955,138273.17303937057
1956,368631.82408682565
1957,163358.6253750094
1958,303447.43540227157
1959,149229.1337990047
1960,111592.96668939963
1961,127850.9216192968
1962,103527.41366098316
1963,108036.81861680553
1964,102957.71464326003
1965,147553.8872656366
1966,134787.53960689716
1967,268378.5642152584
1968,370508.1958881281
1969,340362.55149430886
1970,375207.9136774287
1971,467043.160634704
1972,343454.61585061287
1973,270668.005784377
1974,306133.3864304794
1975,522297.2553018865
1976,269201.18385331094
1977,344383.54563240975
1978,335284.5033622909
1979,301900.0500253061
1980,184009.20515309356
1981,300238.4414717603
1982,211452.71005165268
1983,196730.20929559393
1984,161610.85544047056
1985,233040.20701346404
1986,221923.72234557476
1987,206450.17882870685
1988,181571.25475694213
1989,205724.56825420246
1990,219559.6698991475
1991,216890.74717932742
1992,219130.19024182335
1993,184005.754564082
1994,236482.405260291
1995,200217.83160974906
1996,250283.56442481355
1997,305805.80288124504
1998,299167.84685857984
1999,252792.66269135723
2000,320913.8428820662
2001,266536.3146047409
2002,239140.0465675772
2003,261452.50376892442
2004,289113.10529043124
2005,208636.46303778782
2006,216005.3905368861
2007,255136.54923367416
2008,205147.7691202024
2009,197285.84602577082
2010,197889.35200083474
2011,131923.16119501836
2012,181986.92291481918
2013,173339.7941813275
2014,177745.13939471004
2015,195123.02516058704
2016,190019.10183432806
2017,193008.01380496795
2018,114411.19465742314
2019,132715.75686050588
2020,95877.15644264789
2021,100911.51200062528
2022,176235.003206212
2023,138384.3847874551
2024,271368.2369586878
2025,354907.0713157616
2026,167062.58936561158
2027,156766.65915150518
2028,156385.75034611652
2029,154027.5993390973
2030,247533.68784792788
2031,225725.5776561418
2032,232475.92723933913
2033,241982.9151796569
2034,161109.81097443108
2035,223680.9196576791
2036,185331.7600356892
2037,187284.8997503551
2038,315495.09207327804
2039,210041.12976434044
2040,277126.1947142961
2041,279293.9330865401
2042,210895.00357917434
2043,174015.1209295412
2044,173676.58797166424
2045,204602.13397412107
2046,144952.0267652114
2047,134485.51490322372
2048,144118.30688849915
2049,147168.92355964112
2050,181803.97193608733
2051,106554.47462758298
2052,127365.37128540149
2053,139562.0818152859
2054,103720.45674210726
2055,146361.62159346143
2056,151683.1124967716
2057,100960.17121947068
2058,202391.1998310146
2059,132840.51866982627
2060,162750.09756054086
2061,167629.2671296902
2062,122016.61145542389
2063,115933.88171064707
2064,130653.82453106034
2065,110464.31015145933
2066,170868.99878596416
2067,117904.9180465414
2068,148133.53450382582
2069,84642.6177156825
2070,123803.60045365576
2071,103980.03132695898
2072,141995.96732571756
2073,129136.6307108195
2074,185390.26845585872
2075,148757.08338886875
2076,120316.23751787514
2077,140066.5315225201
2078,115154.0310109044
2079,127777.50602825789
2080,126307.04791073382
2081,127426.3384666467
2082,99080.056767672
2083,145128.67351726655
2084,113638.2485317353
2085,110446.79201144073
2086,117557.88697036465
2087,126061.10548236976
2088,97407.41505914892
2089,90910.27345621864
2090,131602.31380484512
2091,105844.93100412574
2092,127487.42776834447
2093,102512.34482963817
2094,124387.20609151365
2095,153861.16083883122
2096,87789.75616966313
2097,105560.64929474857
2098,153337.30607612364
2099,58829.407790589634
2100,74077.91864741131
2101,109070.81139129195
2102,132890.44739518853
2103,105403.58680933651
2104,145403.09050781187
2105,122001.69744222861
2106,64254.5826509716
2107,204283.3744625487
2108,122788.05420411615
2109,112122.51575779593
2110,123813.22767188071
2111,141685.3973986624
2112,127524.14544229861
2113,116860.82577359899
2114,123282.33438648956
2115,158817.62211734068
2116,125736.4651794998
2117,140751.76425778546
2118,127486.14091103715
2119,123302.94262423806
2120,117195.25778886733
2121,158803.0445753121
2122,109026.04824283117
2123,94754.24705738896
2124,178538.5612535686
2125,120685.14991853858
2126,132011.09047531834
2127,165800.34891480295
2128,136118.9028150688
2129,112282.79403496977
2130,129368.686593376
2131,168881.16635052598
2132,120486.0219755862
2133,135994.33124614475
2134,129524.00534678156
2135,103904.05750276205
2136,70602.30307675723
2137,93200.16640615309
2138,123338.70184127495
2139,159892.19728181692
2140,137824.2708837267
2141,170222.19316208377
2142,119373.58409570565
2143,151259.63178807954
2144,104598.55617856215
2145,131072.95265751638
2146,174177.05601673914
2147,143754.1763226118
2148,151986.8934547507
2149,158742.7276816164
2150,226654.96743743191
2151,130694.09480635468
2152,168910.6376103623
2153,176860.81650569427
2154,105245.23235571728
2155,151308.4242731206
2156,262986.5286457975
2157,222351.78443993913
2158,227428.45426938118
2159,217706.33279919313
2160,199712.58874394954
2161,250325.28186510754
2162,388553.16763097467
2163,322614.72417357424
2164,258783.37241712306
2165,192842.7806029202
2166,168931.3736321621
2167,220128.31122132548
2168,185223.85288743585
2169,197740.1407783512
2170,216346.44085861268
2171,151407.19622559854
2172,132383.02730104947
2173,174984.67536559387
2174,232669.25762313246
2175,312166.7073614051
2176,295905.881651742
2177,241793.39074456727
2178,226117.14250416352
2179,150006.782807261
2180,228024.49527348368
2181,195962.30506765132
2182,227322.62393953768
2183,190596.75534836258
2184,114657.81540201862
2185,123418.26578745524
2186,159036.33482028864
2187,166697.45696171606
2188,174976.9495715877
2189,158803.0445753121
2190,87199.51951197651
2191,79450.20477151856
2192,85825.41481107389
2193,108400.80705074327
2194,111388.4014999727
2195,103850.36608077367
2196,103391.3892465325
2197,118145.57454643935
2198,155903.3257918252
2199,179409.41896593815
2200,140386.92625326617
2201,130308.80559009155
2202,207702.32437175504
2203,125914.34488660883
2204,154930.93695747468
2205,102336.75558145468
2206,119832.42784740962
2207,195978.30645361857
2208,259735.18129713647
2209,184285.03265779195
2210,126228.2328645282
2211,133768.82724323735
2212,136967.76072261418
2213,108339.67857234593
2214,142320.65174496584
2215,108912.87373180415
2216,140598.66213313743
2217,64671.806745222195
2218,87929.65834101556
2219,88512.11286186229
2220,97344.68999382626
2221,264723.7110721158
2222,239899.8759637185
2223,264596.8286986108
2224,228067.1309651612
2225,125481.24257529188
2226,176601.92226188662
2227,192073.4554991109
2228,261824.20324599431
2229,263594.4217350828
2230,155058.3772912859
2231,224261.3878213235
2232,173570.54990387303
2233,166758.92511006762
2234,236827.59705971455
2235,205645.13208177386
2236,262753.9426979017
2237,302272.8713485241
2238,229202.9928974176
2239,110453.3548877312
2240,159927.41597865598
2241,147451.7722652863
2242,130329.44027244834
2243,140869.4137759896
2244,105346.44567852723
2245,105306.69745244975
2246,136471.05611660169
2247,120684.93314416589
2248,125882.15666271052
2249,123099.04023082275
2250,134263.7163361643
2251,101046.46064285944
2252,179064.41011705593
2253,168408.301610715
2254,180619.6126775592
2255,187698.42636795487
2256,185987.00472500853
2257,216177.43777853315
2258,171945.42656013262
2259,181515.16422199525
2260,153427.3179803186
2261,186548.1280402678
2262,208042.93199505488
2263,330539.2627954852
2264,447320.8450606294
2265,174972.49845210076
2266,258486.27873187215
2267,314357.5204266636
2268,390214.4907782199
2269,150447.99878433847
2270,196531.21402143702
2271,216029.75556851548
2272,199166.13598441333
2273,158663.8873037792
2274,174526.9536946362
2275,150708.67720915587
2276,181072.16426802284
2277,188906.20355994845
2278,154691.147940437
2279,116352.80733579892
2280,110937.24291126507
2281,166559.4856395429
2282,176838.77030383193
2283,111116.35287425452
2284,109273.3291169156
2285,131933.05464323025
2286,126604.19592134513
2287,339534.2436839686
2288,272143.6314425517
2289,345725.73827995383
2290,417506.60916043114
2291,318188.6936642383
2292,412028.1699268727
2293,446794.6183363395
2294,369093.1829715946
2295,439015.16724460054
2296,276844.1913018244
2297,328824.5993601256
2298,307737.60034036334
2299,342877.6147890231
2300,319761.6696865106
2301,285871.35468200344
2302,240565.88219142533
2303,239029.4022286207
2304,257842.19957443955
2305,170300.29855969953
2306,162747.76506272762
2307,181584.78171771023
2308,193398.50678647848
2309,245205.8168438417
2310,205461.39786609905
2311,196476.0897930401
2312,172522.49459879313
2313,177635.16721433835
2314,190058.66646126544
2315,190306.07096915244
2316,230659.45750496036
2317,187767.33998831757
2318,184697.83361555307
2319,196206.93764947713
2320,201676.12529807808
2321,250843.58823452148
2322,202273.96183938874
2323,195007.30046421484
2324,186743.32201669773
2325,219175.10174773214
2326,187580.9459275789
2327,217425.56862934103
2328,222606.7604696941
2329,200660.6034133403
2330,185842.55899378602
2331,346461.32162184553
2332,407611.53194300947
2333,324693.8022242799
2334,260277.2199727087
2335,272369.8230743683
2336,301309.08742267615
2337,194218.1021727508
2338,259127.39382038423
2339,216407.87133157847
2340,375252.8718214686
2341,203210.81880034585
2342,232411.2357902597
2343,220683.03313824916
2344,217815.61772039984
2345,244701.2968830666
2346,213807.22527297313
2347,196499.86402540776
2348,235913.0138937267
2349,164254.653800883
2350,290786.1931491182
2351,244562.93329467654
2352,256703.14713533872
2353,250436.57239909284
2354,145526.21124482225
2355,152064.168148209
2356,138916.5711550342
2357,194503.2969716196
2358,184193.10374585097
2359,135991.41245251193
2360,121018.05392464905
2361,146202.22042731068
2362,277933.99811099545
2363,125101.16709338449
2364,145153.32961318165
2365,213368.28846685888
2366,196744.1526491159
2367,221350.91088795871
2368,205212.47660584998
2369,209823.25209866272
2370,159110.78340484033
2371,147053.56377458601
2372,183287.91936624015
2373,288396.4200267539
2374,307163.5451808426
2375,240136.7447627614
2376,264456.5514158048
2377,324143.0466523003
2378,148474.44816089113
2379,211090.94517266518
2380,153644.28701037687
2381,172627.0461413954
2382,214401.1291887463
2383,212124.31421710603
2384,249360.4167325196
2385,168633.36984519742
2386,133750.78706454785
2387,132371.14477392775
2388,105211.6966207466
2389,127290.11216910543
2390,140621.42636078538
2391,138199.0822765681
2392,118524.41017878318
2393,169734.91875383767
2394,141522.94649481555
2395,212081.13213988722
2396,143226.01436696041
2397,219514.22382516396
2398,138537.71173121798
2399,64132.87698024107
2400,67406.32983373142
2401,121053.60907895102
2402,133378.7109240272
2403,152011.9579224377
2404,145228.42329231344
2405,165645.76163797127
2406,142943.61036927727
2407,123990.35275603061
2408,147058.97023426887
2409,121262.53623822937
2410,178277.203052708
2411,115272.2838738719
2412,139992.90231499466
2413,124025.6165327469
2414,142146.71021074746
2415,136679.06448614958
2416,133320.1659384016
2417,134432.9713255495
2418,137521.0119962919
2419,121005.40497994972
2420,125380.80149512591
2421,138850.979427576
2422,98015.56664600722
2423,94295.3366718619
2424,157654.82428783306
2425,188428.28956840644
2426,125518.34234987159
2427,123428.50635667815
2428,182744.7509833259
2429,110727.7849682045
2430,140513.1822744234
2431,108506.31576326495
2432,135623.72901256208
2433,136779.860871876
2434,120651.36348569492
2435,146803.00030975565
2436,97794.6465465276
2437,103478.5549643408
2438,123644.38432079423
2439,107452.16831391302
2440,130856.4450890908
2441,97895.81308051414
2442,109193.29648342912
2443,143306.56093624167
2444,129810.22055163978
2445,84928.52397966372
2446,124995.522777724
2447,178635.17872930958
2448,127554.69602081407
2449,117518.62581969389
2450,158042.7860104341
2451,135040.24528273128
2452,206370.1870686796
2453,98767.00431319104
2454,118569.0196967069
2455,131348.38708304247
2456,129288.50861030693
2457,125839.03983570875
2458,137437.0599639538
2459,109345.1318889217
2460,144517.20789629707
2461,132440.12867151573
2462,131255.81798002822
2463,126434.26487207336
2464,173027.29174002423
2465,144000.487472953
2466,110449.40402300237
2467,138768.0461661821
2468,87978.42969211517
2469,86608.12744588543
2470,194779.35127710845
2471,234095.7458863848
2472,162010.86404547218
2473,117232.52267477306
2474,71367.45652903512
2475,227580.22483473053
2476,113416.19039053319
2477,119905.3724928037
2478,158789.70226917067
2479,103091.16403374502
2480,161088.47259001597
2481,120043.2593677779
2482,124793.7497451657
2483,114088.19608276457
2484,129184.18938189516
2485,120898.82241759571
2486,141168.51154829416
2487,152609.20472098797
2488,173400.4266831259
2489,150544.4743235639
2490,141314.661812442
2491,97922.72824989306
2492,188048.2955031546
2493,149851.7306152871
2494,147875.91842601704
2495,87915.34396689651
2496,235439.67126819977
2497,145805.10885999986
2498,106795.16636918661
2499,87243.45142529142
2500,124687.59854697627
2501,133958.28094140757
2502,144785.75615422375
2503,90508.17694266391
2504,170968.21154472575
2505,226436.28166227668
2506,265513.70961689664
2507,292775.7720201348
2508,265985.5112655818
2509,218691.29006756368
2510,221670.8189132306
2511,182618.23828849805
2512,210904.33740690068
2513,228877.8237263649
2514,256479.84547494218
2515,142300.94512790057
2516,180758.60027339973
2517,149665.9729302465
2518,149425.3557391505
2519,223584.45203546112
2520,220259.7148226216
2521,194988.78255038513
2522,227787.90208323902
2523,118290.49368128029
2524,135958.43422153112
2525,149554.92947455373
2526,130490.82494451248
2527,118683.38474515127
2528,130073.62490842037
2529,130541.7526021935
2530,127485.90027773404
2531,248253.0917053287
2532,233132.05189816823
2533,197009.12903551015
2534,234778.21926456536
2535,303281.60066289705
2536,248685.06179867426
2537,244879.49351521677
2538,196809.4241839502
2539,192833.6446735872
2540,189143.35617805287
2541,196017.1800101712
2542,164276.44929222076
2543,121281.09677479276
2544,122877.59313028686
2545,142406.02902144886
2546,143385.12023074596
2547,161929.73758016856
2548,159143.48684792325
2549,166405.13537658224
2550,1112387.9836087138
2551,158214.45486483522
2552,133928.6561722298
2553,76962.44816357167
2554,91128.91127513925
2555,134803.7787894184
2556,99799.90542220816
2557,105752.53873426765
2558,159431.66218572715
2559,121155.31217047875
2560,134562.31702823116
2561,154919.9166457615
2562,122011.54662271787
2563,146804.64852339943
2564,184334.71468833223
2565,129411.04676625862
2566,126348.27866939461
2567,125417.25988215453
2568,180939.31669260943
2569,190136.28615584504
2570,126481.96256238662
2571,158468.37853812936
2572,178909.79327096386
2573,200898.91808390658
2574,253451.8525130975
2575,138100.75624231625
2576,109705.13238030061
2577,158803.0445753121
2578,93166.54480691647
2579,70190.97818244695
2580,100716.45844242431
2581,118185.58292332028
2582,127567.90119576523
2583,274764.7502557381
2584,177903.45375371465
2585,183354.69571240467
2586,224577.2618443288
2587,211125.38077626488
2588,143779.48453856906
2589,162539.1301682685
2590,200691.6323984707
2591,222805.5271429041
2592,218030.1784125074
2593,243112.81005309607
2594,181995.1661554652
2595,202236.44463652567
2596,294924.7715152352
2597,181989.71977479866
2598,281713.7699628768
2599,335704.127945166
2600,133122.97428901558
2601,158024.20954541548
2602,85629.42143638416
2603,92939.63134290649
2604,95250.28455137357
2605,82275.42008678261
2606,148620.4325749397
2607,214235.05299555665
2608,206142.88170558048
2609,186856.38234235265
2610,113551.70327982391
2611,98700.83183903137
2612,163240.5385925174
2613,133987.76619176782
2614,123594.61661467113
2615,150094.04490966728
2616,159241.50249746515
2617,174928.30834983932
2618,179113.37347131188
2619,208334.40879163548
2620,190886.0119208649
2621,184098.99603472013
2622,188585.62134252355
2623,248744.47287286315
2624,305869.0213162737
2625,280559.66804288427
2626,182670.66796465561
2627,163448.9395149284
2628,420464.86985685496
2629,488364.105909072
2630,353494.4597970217
2631,439278.84423410794
2632,374918.562204221
2633,268173.6964554888
2634,371226.7077353692
2635,168893.9802332071
2636,183275.03461943186
2637,178547.19371636445
2638,262863.6470305873
2639,186549.7409184122
2640,150210.19861645994
2641,106701.2679611193
2642,175414.1220944298
2643,124601.80548037347
2644,136897.92667921315
2645,114029.65953665278
2646,101814.10315465943
2647,105818.34050498564
2648,145982.83528295456
2649,155156.18319476137
2650,138000.48731889037
2651,132982.8794691022
2652,393312.7698028068
2653,250962.56962962038
2654,238731.15308844845
2655,355401.19201424223
2656,320184.2918819169
2657,320645.4172190721
2658,277333.90403424675
2659,316343.4762627448
2660,335055.644102849
2661,336745.7680678718
2662,320823.85905893793
2663,284049.3978756367
2664,241330.0754177864
2665,288129.2059288617
2666,261690.8912753487
2667,182788.95009634705
2668,191909.73017062654
2669,183374.04398813655
2670,304282.62264385377
2671,197652.65303260076
2672,203424.31627297093
2673,202457.01237075543
2674,203937.28080352177
2675,178038.46892529726
2676,203265.51326160587
2677,201047.66371183674
2678,264657.1924003424
2679,273275.7184946221
2680,297867.2800992736
2681,384006.7504916712
2682,310413.8838551653
2683,493384.85706465784
2684,320599.64958664734
2685,337290.20493348787
2686,246529.12121450316
2687,282497.9622017562
2688,209228.2946861379
2689,209524.1717754492
2690,379231.7871709768
2691,182467.3107317063
2692,142344.74245065785
2693,201832.19362767477
2694,129621.79733000336
2695,197410.77979883712
2696,191660.3294580804
2697,183794.05057740377
2698,189819.9873757505
2699,166725.61336405392
2700,148436.35833497968
2701,140738.10197490538
2702,106241.96882848218
2703,134582.35577624754
2704,143933.99933592085
2705,110982.07257680927
2706,103154.69807639717
2707,119894.88079582123
2708,122318.13615960217
2709,99697.22768199319
2710,126545.83263873486
2711,295047.3611482759
2712,394986.54903576034
2713,169024.1000067176
2714,146571.13649814753
2715,159280.0161267171
2716,154187.97719281568
2717,188599.77014672253
2718,222503.3012714276
2719,142548.73002459572
2720,186220.8462143191
2721,125141.82149220198
2722,160786.8037156947
2723,145749.09863811173
2724,120275.94549188734
2725,124060.21820996275
2726,146621.69136380273
2727,175174.62482896663
2728,175614.1140173298
2729,146793.09419813534
2730,141044.7931207142
2731,137069.31645540832
2732,123880.03780729655
2733,166078.17601715046
2734,148704.5091799811
